"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Collected_by","Entered_by","Date_entered","Band","Band_num","Band_color","Pick_color","Sword_color","Tag","2018tag","2019tag","Buds","Herbivory","Category_herbivory","Leaf_thickness_mm","Num_leaves","Canopy_width_cm","Stem_diam_mm_UFA"
2021-06-15,"BH","2.0","3.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,2,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5","V",14,11,"1.21","1.9",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,74,"purple",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.21
2021-06-15,"BH","2.0","3.5","V",32,1,"1.14","1.9",1,"1.2",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,39,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.14
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,84,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,70,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,134,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,23,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,41,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,60,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,702,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,708,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,24,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,47,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,706,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,756,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,707,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,755,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.43","1.9",1,"0.7",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.61","1.8",1,"0.7",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",13,24,"1.35","4.1",2,"1.6",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,26,"blue",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.35
2021-06-15,"BH","2.0","3.0","V",15,24,"1.72","2.5",1,"1.8",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,50,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.72
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.33","6.0",1,"2.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.61","1.0",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",17,22,"1.16","2.5",1,"2.2",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,30,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.16
2021-06-15,"BH","2.0","3.0","V",23,23,"1.32","5.5",1,"2.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,59,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.32
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.54","3.0",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.88","2.0",1,"1.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.96","4.5",1,"2.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.82","2.5",1,"1.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","3.0","V",26,21,"1.4","6.5",1,"3.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,107,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.4
2021-06-15,"BH","2.0","3.0","V",34,17,"1.55","6.5",1,"3.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,79,"purple",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.55
2021-06-15,"BH","2.0","3.0","V",NA,NA,"0.93","4.5",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","2.5","V",5,32,"1.28","3.5",1,"2.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,20,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.28
2021-06-15,"BH","2.0","2.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,131,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","2.5","P",28,45,"4.12","41.0",4,NA,"0.0","13.0",6.5,2,NA,2021,NA,NA,"ER",2021-10-29,NA,26,"blue",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,4.12
2021-06-15,"BH","2.0","2.5","V",23,7,"4.68","12.0",1,"6.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-10-29,NA,55,"blue",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,4.68
2021-06-15,"BH","2.0","2.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not bobby pinned to ground",2021,NA,NA,"ER",2021-10-29,NA,51,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","2.5","V",36,2,"1.23","2.0",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,98,"purple",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.23
2021-06-15,"BH","2.0","2.5","V",46,4,"1.73","4.0",1,"3.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,790,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.73
2021-06-15,"BH","2.0","2.5","V",NA,NA,"0.97","2.5",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","2.5","V",NA,NA,"0.7","3.0",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","X",12,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,82,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","2.0","X",40,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,85,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","2.5","X",20,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,131,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.0",NA,15,46,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,126,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,37,40,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,34,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,13,14,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,29,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,11,3,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,50,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,13,0,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,38,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,34,15,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,24,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,38,49,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,143,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,38,48,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,88,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","3.5",NA,18,50,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,141,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","4.0",NA,13,22,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,100,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","4.0",NA,21,8,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,146,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","4.0",NA,24,1,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,61,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","4.0",NA,24,4,NA,NA,NA,NA,NA,NA,NA,NA,"Not found",2021,NA,NA,"ER",2021-11-01,NA,77,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","2.0","V",25,14,"1.79","3.7",1,"2.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,103,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.79
2021-06-15,"BH","2.0","2.0","V",17,50,"1.67","7.3",1,"2.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,83,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.67
2021-06-15,"BH","2.0","2.0","V",NA,NA,"<1","1.2",1,"0.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,37,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","1.5","V",16,50,"1.37","6.5",1,"3.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,81,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.37
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.0",1,"0.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",20,41,"1.67","5.0",1,"3.1",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,105,"purple",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.67
2021-06-15,"BH","2.0","1.5","V",21,38,"3.36","9.8",1,"9.9",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,88,"purple",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,3.36
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.2",1,"2.1",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","5.5",1,"1.9",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.3",1,"1.0",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",35,22,"1.18","5.5",1,"2.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,704,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.18
2021-06-15,"BH","2.0","1.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,8,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","1.9",1,"1.2",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.0",1,"0.7",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,30,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","1.9",1,"0.7",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.2",1,"1.2",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",40,13,"1.02","2.6",1,"1.2",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,56,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.02
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.7",1,"1.2",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.2",1,"0.6",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","1.8",1,"0.7",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","V",NA,NA,"<1","2.1",1,"1.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.5","P",40,9,"3.77","57.0",1,NA,"0.0","25.0",6.5,1,NA,2021,NA,NA,"ER",2021-11-01,NA,104,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,3.77
2021-06-15,"BH","2.0","1.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,23,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","1.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,39,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","1.0","V",10,42,"1.77","8.0",1,"3.7",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,102,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.77
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","2.6",1,"0.8",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","2.8",1,"2.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",40,28,"1.95","8.7",1,"3.1",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,61,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,1.95
2021-06-15,"BH","2.0","1.0","V",20,12,"1.68","4.6",1,"2.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,707,"purple",NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,1.68
2021-06-15,"BH","2.0","1.0","V",20,16,"2.3","5.4",1,"1.8",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,23,"purple",NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,2.3
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","2.7",1,"2.2",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","2.1",1,"0.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","1.8",1,"0.9",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","3.3",1,"1.5",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","1.8",1,"0.6",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","2.1",1,"2.9",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","1.3",1,"0.7",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","4.6",1,"1.9",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","4.6",1,"1.1",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","4.6",1,"2.1",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","3.4",1,"1.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","3.1",1,"1.8",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","2.6",1,"1.8",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","3.2",1,"1.4",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","1.0","V",NA,NA,"<1","8.2",1,"1.6",NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,0.5
2021-06-15,"BH","2.0","0.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,36,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","0.0","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"could be 86",2021,NA,NA,"ER",2021-11-01,NA,98,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0","0.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,84,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","2.0",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"found off trans",2021,NA,NA,"ER",2021-11-01,NA,85,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"purple = new this year",2021,NA,NA,"ER",2021-11-01,NA,14,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","DP",NA,"X",12,182,NA,NA,NA,NA,NA,NA,NA,NA,"dead; large flowering",2021,NA,NA,"ER",2021-11-01,NA,11,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,91,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","DP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not found",2021,NA,NA,"ER",2021-11-01,NA,92,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-15,"BH","DP",NA,"X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,NA,NA,"ER",2021-11-01,NA,142,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
