"Census_date","Site","Transect_plot","Quad","Phenology","Xcoord","Ycoord","Stem_diam_mm","Height_cm","Num_total_branches","Longest_leaf_cm","Num_flowers","Num_fruits","Longest_fruit_cm","Num_repro_branches","Notes","Census_year","Year_marked","Entered_by","Date_entered","Collected_by","Tag","2018tag","2019tag","Band","Band_color","Band_num","Pick_color","Sword_color","Canopy_width_cm","Leaf_thickness_mm","Buds","Herbivory","Num_leaves","Category_herbivory","Stem_diam_mm_UFA"
2022-07-08,"WL1","3","0","V",23,0,"1.09","1.8",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",835,"yellow",NA,NA,NA,NA,"N",NA,NA,1.09
2022-07-08,"WL1","3","0","V",NA,NA,"0.26","0.6",1,"0.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",26,5,"0.92","1.3",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",604,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.47","0.8",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",24,17,"0.92","1.1",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",173,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.47","1.4",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not located",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","0.5","V",43,3,"1.31","2.3",1,"1.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",834,"green",NA,NA,NA,NA,"N",NA,NA,1.31
2022-07-08,"WL1","3","0.5","V",37,0,"1.43","2.7",1,"1.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",161,"green",NA,NA,NA,NA,"N",NA,NA,1.43
2022-07-08,"WL1","3","0.5","V",22,5,"1.01","2.9",1,"1.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",837,"green",NA,NA,NA,NA,"N",NA,NA,1.01
2022-07-08,"WL1","3","0.5","V",28,6,"1.03","2.0",1,"1.0",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",174,"green",NA,NA,NA,NA,"N",NA,NA,1.03
2022-07-08,"WL1","3","0.5","V",25,7,"1.14","1.8",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",663,"green",NA,NA,NA,NA,"N",NA,NA,1.14
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.95","1.9",1,"1.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.6","2.6",1,"1.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.6
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.09","2.4",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.09
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.23","2.7",1,"1.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.23
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.65","2.5",1,"1.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.65
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.18","2.2",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.18
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.64","1.1",1,"0.4",NA,NA,NA,NA,"shriveled/wilte",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.5","2.8",1,"1.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.9","2.0",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.98","1.6",1,"0.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.93","3.2",1,"1.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.93
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.88","1.8",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.2","3.5",1,"2.0",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.2
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.9","2.6",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",NA,NA,"1.16","2.7",1,"0.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.16
2022-07-08,"WL1","3","0.5","V",0,9,"0.88","1.0",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",678,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not located",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not located",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","0.5","V",42,3,"1.5","3.5",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",10,"red",NA,NA,NA,NA,"N",NA,NA,1.5
2022-07-08,"WL1","3","0.5","V",41,2,"1.05","1.6",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",146,"red",NA,NA,NA,NA,"N",NA,NA,1.05
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.38","1.0",1,"0.01",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",30,16,"1.95","1.5",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",206,"red",NA,NA,NA,NA,"N",NA,NA,1.95
2022-07-08,"WL1","3","0.5","V",NA,NA,"0.47","1.2",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",32,0,"0.87","1.2",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",827,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","0.5","V",27,1,"0.67","1.2",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",830,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",28,5,"0.73","1.8",1,"0.5",NA,NA,NA,NA,"distance around 15x 5y is maybe trampled",2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",169,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","1","V",35,2,"1.61","3.2",1,"1.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",700,"green",NA,NA,NA,NA,"N",NA,NA,1.61
2022-07-08,"WL1","3","1","V",45,6,"0.72","2.3",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",167,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1",NA,NA,NA,"0.32","0.9",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.42","1.8",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",26,10,"1.11","0.9",1,"0.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",601,"green",NA,NA,NA,NA,"N",NA,NA,1.11
2022-07-08,"WL1","3","1","V",11,17,"1.37","3.2",1,"1.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",674,"green",NA,NA,NA,NA,"N",NA,NA,1.37
2022-07-08,"WL1","3","1","V",9,16,"1.34","3.4",1,"1.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",667,"green",NA,NA,NA,NA,"N",NA,NA,1.34
2022-07-08,"WL1","3","1","V",9,20,"1.27","1.7",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",150,"green",NA,NA,NA,NA,"N",NA,NA,1.27
2022-07-08,"WL1","3","1","V",NA,NA,"2.03","4.2",1,"0.9",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,2.03
2022-07-08,"WL1","3","1","V",NA,NA,"1.87","1.6",1,"1.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.87
2022-07-08,"WL1","3","1","V",NA,NA,"1.14","1.6",1,"0.9",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.14
2022-07-08,"WL1","3","1","V",NA,NA,"1.2","2.1",1,"1.0",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.2
2022-07-08,"WL1","3","1","V",NA,NA,"0.41","0.9",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"1.24","3.4",1,"1.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.24
2022-07-08,"WL1","3","1","V",NA,NA,"0.66","1.7",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.48","1.3",1,"0.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.87","1.9",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"1.48","2.4",1,"1.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.48
2022-07-08,"WL1","3","1","V",NA,NA,"0.97","2.7",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"1.17","2.2",1,"0.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.17
2022-07-08,"WL1","3","1","V",NA,NA,"0.89","1.2",1,"0.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.4","2.5",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","1","V",NA,NA,"0.56","1.9",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.15","0.6",1,"0.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.17","0.4",1,"<0.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.5","1.8",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.72","2.4",1,"0.9",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.81","1.9",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.76","1.1",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",12,17,"0.86","2.3",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",171,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",14,18,"1.22","3.4",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",702,"green",NA,NA,NA,NA,"N",NA,NA,1.22
2022-07-08,"WL1","3","1","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","1","V",NA,NA,"0.77","1.2",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"1.35","1.7",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.35
2022-07-08,"WL1","3","1","V",NA,NA,"1.27","3.1",1,"1.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.27
2022-07-08,"WL1","3","1","V",NA,NA,"0.46","1.8",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.52","1.2",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.22","2.3",1,"0.2",NA,NA,NA,NA,"crushed sideways",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"not found;loose green pick in plot",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","1","V",NA,NA,"0.28","1.8",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.43","0.7",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",3,1,"0.92","1.9",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",605,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.64","0.8",1,"0.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.8","0.8",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.76","2.1",1,"1.0",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.72","1.9",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.62","1.1",1,"0.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1","V",NA,NA,"0.72","1.9",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yellow",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",19,20,"0.59","1.9",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",165,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",NA,NA,"0.37","0.7",1,"0.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",9,44,"1.01","1.2",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",705,"blue",NA,NA,NA,NA,"N",NA,NA,1.01
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.58","3.0",1,"1.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,"N",NA,NA,1.58
2022-07-08,"WL1","3","1.5","V",5,2,"0.95","1.2",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",163,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",8,0,"0.94","1.0",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",604,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",27,3,"1.18","2.7",1,"1.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",160,"green",NA,NA,NA,NA,"N",NA,NA,1.18
2022-07-08,"WL1","3","1.5","V",23,3,"1.01","1.9",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",602,"green",NA,NA,NA,NA,"N",NA,NA,1.01
2022-07-08,"WL1","3","1.5","V",28,11,"1.37","2.0",1,"1.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",162,"green",NA,NA,NA,NA,"Y",NA,NA,1.37
2022-07-08,"WL1","3","1.5","V",15,28,"0.92","2.1",1,"1.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",704,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",19,16,"1.05","2.2",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,"white",665,"green",NA,NA,NA,NA,"N",NA,NA,1.05
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.23","2.9",1,"1.0",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.23
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.24","3.4",1,"1.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"Y",NA,NA,1.24
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.14","2.4",1,"0.9",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.14
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.16","1.7",1,"0.5",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.16
2022-07-08,"WL1","3","1.5","V",NA,NA,"0.59","0.9",1,"0.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",NA,NA,"0.49","1.4",1,"0.6",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.04","3.1",1,"1.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.04
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.19","1.8",1,"0.4",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"Y",NA,NA,1.19
2022-07-08,"WL1","3","1.5","V",NA,NA,"0.76","2.1",1,"0.7",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","X",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.04","1.8",1,"0.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.04
2022-07-08,"WL1","3","1.5","V",NA,NA,"0.56","0.8",1,"0.2",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.42","3.1",1,"1.3",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.42
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.0","2.1",1,"0.9",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"Y",NA,NA,1
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.54","2.3",1,"0.9",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"Y",NA,NA,1.54
2022-07-08,"WL1","3","1.5","V",NA,NA,"2.18","4.9",2,"1.9",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,2.18
2022-07-08,"WL1","3","1.5","V",NA,NA,"0.92","1.8",1,"0.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,0.5
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.54","2.1",1,"0.8",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"N",NA,NA,1.54
2022-07-08,"WL1","3","1.5","V",NA,NA,"1.32","3.2",1,"1.1",NA,NA,NA,NA,NA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,"Y",NA,NA,1.32
